stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
SAB_13871,9338,UAB ESCOLA DE POSTGRAU (FGC),,41.5021706,2.1027,,,0,,,0.0
SAB_13875,8704,C. DE FEDERICO GARCÍA LORCA/PL. DE PALAU AUSIT,,41.5016785,2.15973,,,0,,,0.0
SAB_13877,8705,AV. DE MARIA TORRAS/RBLA. DELS PINETONS,,41.5039101,2.1593201,,,0,,,0.0
SAB_13880,3855,AV. DELS PARAIRES/AV. DE FRANCESC MACIÀ,,41.5552406,2.09693,,,0,,,0.0
SAB_13883,7334,AV. DE MARIA TORRAS/ RBLA. DEL PUIGMAL,,41.5036469,2.1556981,,,0,,,0.0
SAB_13884,424,AV. DE MARIA TORRAS/RBLA. DELS PINETONS,,41.503849,2.15922,,,0,,,0.0
SAB_13885,5425,RBLA.DELS PINETONS (PAVELLÓ MUNICIPAL JOAN CREUS),,41.5010986,2.1576099,,,0,,,0.0
SAB_13890,7332,AV. DE MARIA TORRAS/ RBLA. DEL PUIGMAL,,41.50383,2.1556959,,,0,,,0.0
SAB_139,139,CTRA. DE RUBÍ/C. DE MARIA VERGER (LES FONTS),,41.5310059,2.036159,,,0,,,0.0
SAB_13950,5902,PAÏSOS CATALANS,,41.5588303,2.0290201,,,0,,,0.0
SAB_13951,5903,PAÏSOS CATALANS,,41.5587311,2.0283101,,,0,,,0.0
SAB_13956,5901,PL. D´ESPANYA/C. ALCALDE RIBÉ (SABADELL NORD)),,41.5620003,2.09554,,,0,,,0.0
SAB_141,141,CTRA. DE RUBÍ/C. DE MN. PARRAMON (LES FONTS),,41.5276184,2.0381749,,,0,,,0.0
SAB_14105,3634,C. DE FEDERICO GARCIA LORCA / PL. PALAU AUSIT,,41.5018005,2.15977,,,0,,,0.0
SAB_14108,7620,PL. CONCORDIA,,41.558651,2.0973899,,,0,,,0.0
SAB_142,142,CTRA. DE RUBÍ (CAN CORBERA),,41.5213394,2.0379684,,,0,,,0.0
SAB_143,143,"CTRA. DE RUBÍ, KM. 19,4 (POL. IND. LA BASTIDA)",,41.5127258,2.036514,,,0,,,0.0
SAB_144,144,CTRA. DE TERRASSA/C. DEL ROSELLÓ (LA BASTIDA),,41.510601,2.0357068,,,0,,,0.0
SAB_145,145,CTRA. DE TERRASSA/C. DE CONFLENT (CAN ROSÉS),,41.5073013,2.0357001,,,0,,,0.0
SAB_146,146,CTRA. DE TERRASSA/C. DE BAILÉN,,41.500412,2.0325031,,,0,,,0.0
SAB_16993,3923,DOCTOR ROBERT,,41.5631294,2.01722,,,0,,,0.0
SAB_21660,5492,UAB ESCOLA DE POSTGRAU (FGC),,41.5020943,2.1027501,,,0,,,0.0
SAB_21750,7476,RDA. DE STA. MARIA / C. D´ARQUÍMEDES,,41.5125389,2.13485,,,0,,,0.0
SAB_21751,7477,RDA. DE STA. MARIA / C. D´ARQUÍMEDES,,41.5129204,2.1349199,,,0,,,0.0
SAB_21817,7946,C. DE VILARRÚBIAS / C. DE BOFÍ (VILARRÚBIAS),,41.5533981,2.1113801,,,0,,,0.0
SAB_21829,8900,MERCAT,,41.5634842,2.007992,,,0,,,0.0
SAB_21830,8901,RICARD CAMÍ,,41.5662041,2.0066013,,,0,,,0.0
SAB_21831,8902,RECINTE FIRAL,,41.5701942,2.0093584,,,0,,,0.0
SAB_21832,8903,SEU D´ÈGARA,,41.5694656,2.0184188,,,0,,,0.0
SAB_21836,8904,ESCOLA D´ÒPTICA,,41.5691223,2.021801,,,0,,,0.0
SAB_21837,8905,CAMÍ DE CASTELLAR,,41.5724564,2.0210304,,,0,,,0.0
SAB_21839,8906,VOLUNTARIS,,41.5777245,2.0176606,,,0,,,0.0
SAB_21840,8907,BÉJAR,,41.5796433,2.0179343,,,0,,,0.0
SAB_21841,8908,BÉJAR,,41.5796089,2.0177231,,,0,,,0.0
SAB_21843,8909,VOLUNTARIS,,41.577343,2.0174329,,,0,,,0.0
SAB_21846,8962,SANT FERRAN,,41.5354195,2.0988188,,,0,,,0.0
SAB_21848,8913,CAMÍ DE CASTELLAR,,41.5722885,2.0209608,,,0,,,0.0
SAB_21849,8914,ESCOLA D´ÒPTICA,,41.5692024,2.0224764,,,0,,,0.0
SAB_21850,8915,SEU D´ÈGARA,,41.5695419,2.0190561,,,0,,,0.0
SAB_21851,8916,RECINTE FIRAL,,41.5704079,2.0089767,,,0,,,0.0
SAB_21853,8920,RICARD CAMÍ,,41.5661278,2.0064054,,,0,,,0.0
SAB_21854,8923,MERCAT,,41.5633698,2.0078111,,,0,,,0.0
SAB_21869,8248,AV. DE GLÒRIES CATALANES / C. DEL GUADALQUIVIR,,41.5551414,2.02721,,,0,,,0.0
SAB_21870,8323,CTRA. DE MONTCADA (LLAC VALLPARADÍS),,41.5578194,2.02193,,,0,,,0.0
SAB_21871,8249,CTRA. DE MONTCADA / C. DEL COL.LEGI (COL.LEGI),,41.5571709,2.01232,,,0,,,0.0
SAB_21872,8316,CTRA. DE MONTCADA / PTGE. DE PERE COMERNA.(COLEGI),,41.5570183,2.01196,,,0,,,0.0
SAB_21873,8314,RBLA. D´ÈGARA (DORÉ),,41.557579,2.0073199,,,0,,,0.0
SAB_21874,8252,CTRA. DE MONTCADA (VILARDELL),,41.5571785,2.0385101,,,0,,,0.0
SAB_21875,8253,CTRA. DE MONTCADA (VILARDELL),,41.5573998,2.03847,,,0,,,0.0
SAB_21876,8304,PG. DEL CAMP DEL ROURE (ESTACIÓ EST),,41.5675888,2.03932,,,0,,,0.0
SAB_21877,8251,AV. DE LES NACIONS / C. NAVARRA,,41.5645065,2.0379601,,,0,,,0.0
SAB_21878,8260,AV. DE LES NACIONS / C. NAVARRA,,41.5637398,2.03738,,,0,,,0.0
SAB_21879,8250,C. DEL MONT PERDUT (ESTACIÓ EST),,41.5675545,2.0387261,,,0,,,0.0
SAB_21886,6820,AV. DE GLORIES CATALANES (PLAÇA PAÏSOS CATALANES),,41.5584602,2.0278699,,,0,,,0.0
SAB_21887,6125,HOSPITAL DE TERRASSA (ROTONDA),,41.5559998,2.05387,,,0,,,0.0
SAB_21891,6126,CTRA. MONTCADA/PONTEVEDRA (BARRI MONTSERRAT),,41.5577087,2.03602,,,0,,,0.0
SAB_2460,2460,HOSPITAL DE TERRASSA,,41.5561905,2.05247,,,0,,,0.0
SAB_2470,2470,CTRA. DE RUBÍ/C. DE TURONET (LES FONTS),,41.532299,2.0355165,,,0,,,0.0
SAB_2480,2480,CTRA. DE RUBÍ (CAN CORBERA),,41.5208893,2.037915,,,0,,,0.0
SAB_2485,2485,"CTRA. DE RUBÍ, KM. 19,4 (POL. IND. LA BASTIDA)",,41.5129051,2.0366912,,,0,,,0.0
SAB_2490,2490,CTRA. DE TERRASSA/C. DE CONFLENT (CAN ROSÉS),,41.506237,2.0362148,,,0,,,0.0
SAB_2495,2495,CTRA. DE TERRASSA/C. DEL ROSELLÓ (LA BASTIDA),,41.5109177,2.0360136,,,0,,,0.0
SAB_25064,6578,6578 CONCILI EGARENC,,41.5533447,2.0086629,,,0,,,0.0
SAB_25065,6579,AV. BARCELONA - PLAÇA CATALUNYA,,41.5668106,2.02652,,,0,,,0.0
SAB_25334,7527,XÙQUER,,41.5537605,2.03424,,,0,,,0.0
SAB_25335,7528,CAP SUD,,41.5507011,2.02191,,,0,,,0.0
SAB_25336,7529,AV. TÈXTIL,,41.5449791,2.0262499,,,0,,,0.0
SAB_25344,7670,ORIÒ,,41.536129,2.03338,,,0,,,0.0
SAB_25346,7537,ORIÒ,,41.5360718,2.0335801,,,0,,,0.0
SAB_25347,7533,AV. TÈXTIL,,41.5451813,2.02619,,,0,,,0.0
SAB_25348,7534,CAP SUD,,41.5508995,2.02246,,,0,,,0.0
SAB_25349,7536,XÙQUER,,41.5535507,2.03479,,,0,,,0.0
SAB_25365,5010,5010 - L'ESCOLETA (IES PERE CALDERS),,41.5059891,2.1027999,,,0,,,0.0
SAB_2540,2540,BARRI DE MONTSERRAT,,41.5576096,2.0353501,,,0,,,0.0
SAB_2550,2550,COMPLEX FUNERARI,,41.5564156,2.0438039,,,0,,,0.0
SAB_2926,2926,PL. DE CLARA CAMPOAMOR (ESTACIÓ D´AUTOBUSOS),,41.5466995,2.1159101,,,0,,,0.0
SAB_3794,3794,JOAQUIM BLUME,,41.5321884,2.1041923,,,0,,,0.0
SAB_3802,3802,ESTACIÓ DE ST. QUIRZE,,41.5303535,2.0876398,,,0,,,0.0
SAB_3803,3803,PL. DE LA  TECNOLOGIA (PARC VALLÈS),,41.5479584,2.027622,,,0,,,0.0
SAB_3804,3804,PERIODISTA GRAÑÉ,,41.5698586,2.0251348,,,0,,,0.0
SAB_3807,3807,PERIODISTA GRAÑÉ,,41.5695839,2.0252829,,,0,,,0.0
SAB_3812,3812,JOAQUIM BLUME,,41.5319939,2.1036797,,,0,,,0.0
SAB_3831,3831,ESTACIÓ BELLATERRA FGC,,41.5006294,2.0910406,,,0,,,0.0
SAB_3847,3847,SABADELL NORD RENFE,,41.5626488,2.0971401,,,0,,,0.0
SAB_3854,3854,GRAN VIA/LA RAMBLA (BAIXADOR),,41.5394287,2.1122806,,,0,,,0.0
SAB_3980,3980,UAB LLETRES I PSICOLOGIA,,41.5039902,2.1082118,,,0,,,0.0
SAB_418,418,CTRA DE BARCELONA-CARDENER,,41.5010643,2.1392238,,,0,,,0.0
SAB_419,419,CAN PALLARÈS/POLÍGON INDUSTRIAL (POLIZUR),,41.5001335,2.1354978,,,0,,,0.0
SAB_4320,4320,CTRA SABADELL/C. BAGES (PLA DE LA BRUGUERA),,41.5953293,2.0878501,,,0,,,0.0
SAB_4360,4360,CTRA. DE PRATS DE LLUÇANÈS (LA LLANERA),,41.5707092,2.09674,,,0,,,0.0
SAB_4370,4370,TORRENT CAPELLÀ,,41.5675354,2.100106,,,0,,,0.0
SAB_4380,4380,TORRENT CAPELLÀ,,41.5667648,2.0994213,,,0,,,0.0
SAB_4390,4390,GRAN VIA / CTRA. DE PRATS DE LLUÇANÉS,,41.5614395,2.10076,,,0,,,0.0
SAB_441,441,PL. DE CLARA CAMPOAMOR (ESTACIÓ D´AUTOBUSOS),,41.546669,2.1155148,,,0,,,0.0
SAB_4410,4410,GRAN VIA/SALUT,,41.5527191,2.1127942,,,0,,,0.0
SAB_442,442,CTRA SABADELL/C. BAGES (PLA DE LA BRUGUERA),,41.595459,2.0875635,,,0,,,0.0
SAB_444,444,CTRA. DE PRATS DE LLUÇANÈS (LA LLANERA),,41.5706596,2.0965724,,,0,,,0.0
SAB_445,445,C. DE VILLARRÚBIAS (DONES DEL TÈXTIL),,41.552433,2.1072223,,,0,,,0.0
SAB_446,446,PL. SASTRE,,41.5511055,2.1023724,,,0,,,0.0
SAB_4460,4460,RDA. DE ZAMENHOF/C. DE COROMINAS,,41.5509148,2.1021233,,,0,,,0.0
SAB_447,447,RDA. ZAMENHOF/PL. CATALUNYA,,41.5504417,2.099432,,,0,,,0.0
SAB_4470,4470,RDA. DE ZAMENHOF/PL. DE CATALUNYA,,41.5502625,2.0993025,,,0,,,0.0
SAB_4475,4475,AV. DE FRANCESC MACIÀ/AV. DELS PARAIRES,,41.5545425,2.0974443,,,0,,,0.0
SAB_448,448,RDA. PONENT/MARGENAT,,41.5459404,2.09938,,,0,,,0.0
SAB_449,449,CTRA. TERRASSA/COSTA I LLOBERA,,41.5473137,2.0897875,,,0,,,0.0
SAB_4490,4490,CTRA. TERRASSA/MANUEL DE FALLA,,41.5471497,2.0896339,,,0,,,0.0
SAB_4495,4495,CTRA. TERRASSA/FORMENTERA,,41.547821,2.0869627,,,0,,,0.0
SAB_4500,4500,CTRA.TERRASSA/BÒBILA,,41.549099,2.0821965,,,0,,,0.0
SAB_4510,4510,CTRA. TERRASSA/NOU,,41.5503197,2.0775199,,,0,,,0.0
SAB_4520,4520,CTRA. TERRASSA (INSTITUTS),,41.5525398,2.0692501,,,0,,,0.0
SAB_4540,4540,VAPOR UNIVERSITARI,,41.5587502,2.0246782,,,0,,,0.0
SAB_4550,4550,TERRASSA INDUSTRIAL,,41.5577583,2.015939,,,0,,,0.0
SAB_4560,4560,ESTACIÓ D'AUTOBUSOS DE TERRASSA,,41.5568771,2.00793,,,0,,,0.0
SAB_4720,4720,PL. TAULÍ,,41.5533867,2.1107347,,,0,,,0.0
SAB_4850,4850,"AV. COSTA BRAVA,7",,41.5071068,2.1188574,,,0,,,0.0
SAB_4860,4860,C. URGELL/RDA. DE CATALUNYA,,41.5111008,2.1222208,,,0,,,0.0
SAB_4870,4870,DR. MORAGAS/RDA. DE L´EST,,41.5134697,2.1251223,,,0,,,0.0
SAB_4873,4873,PG. D´ÀNGEL GUIMERÀ / PLAÇA DE LES ACÀCIES,,41.5973892,2.03198,,,0,,,0.0
SAB_4874,4874,PG. D´ÀNGEL GUIMERÀ / PLAÇA DE LES ACÀCIES,,41.5974808,2.0317099,,,0,,,0.0
SAB_4880,4880,CTRA. DE BARCELONA/C. DE ST. PERE,,41.516758,2.1263723,,,0,,,0.0
SAB_4881,4881,AV. D´ALCALDE MOIX / C. DEL MAESTRAT,,41.5652084,2.0991299,,,0,,,0.0
SAB_4882,4882,AV ALCALDE MOIX-FONT CANALETA,,41.5646935,2.0982506,,,0,,,0.0
SAB_4890,4890,CTRA. DE BARCELONA/C. DE MONTURIOL (BENZINERA),,41.5219994,2.1238928,,,0,,,0.0
SAB_4900,4900,CTRA. DE BARCELONA/C. D´AUSIAS MARCH,,41.5242348,2.1218252,,,0,,,0.0
SAB_4902,4902,DORÉ,,41.5573692,2.0074787,,,0,,,0.0
SAB_4910,4910,CTRA. BARCELONA/GUERRILLER A. (CREU DE BARBERÀ),,41.5277214,2.1184816,,,0,,,0.0
SAB_4920,4920,AV. DE BARBERÀ/PL. DE BARCELONA,,41.5331039,2.1156754,,,0,,,0.0
SAB_4930,4930,GRAN VIA / AV. DE BARBERÀ (BAIXADOR),,41.5394707,2.113215,,,0,,,0.0
SAB_5350,5350,PL CREU ALTA,,41.5558205,2.1017675,,,0,,,0.0
SAB_5400,5400,C. BÈTICA (CAP),,41.5079041,2.111537,,,0,,,0.0
SAB_5490,5490,CAN PALLARÈS-POLÍGON INDUSTRIAL (POLIZUR),,41.5000916,2.1356182,,,0,,,0.0
SAB_5500,5500,CTRA. DE BARCELONA/C. DE LA URALITA,,41.5008163,2.1396585,,,0,,,0.0
SAB_551,551,CTRA. TERRASSA/LARRA,,41.5482903,2.085865,,,0,,,0.0
SAB_5510,5510,CTRA. DE BARCELONA/C. MARIE CURIE,,41.511879,2.1298921,,,0,,,0.0
SAB_552,552,CTRA. TERRASSA/BEETHOVEN,,41.549633,2.0808985,,,0,,,0.0
SAB_553,553,CTRA. TERRASSA/NOU,,41.5505791,2.0773799,,,0,,,0.0
SAB_554,554,CTRA. TERRASSA (INSTITUTS),,41.5527191,2.0690999,,,0,,,0.0
SAB_5540,5540,MERCAT COMARCAL,,41.5533295,2.06041,,,0,,,0.0
SAB_555,555,MERCAT COMARCAL,,41.5533295,2.05934,,,0,,,0.0
SAB_5552,5552,UAB CIÈNCIES,,41.5027771,2.1100855,,,0,,,0.0
SAB_5554,5554,UAB CIÈNCIES EDUCACIÓ,,41.505661,2.1056244,,,0,,,0.0
SAB_5556,5556,ESTACIÓ FGC,,41.5037537,2.1032064,,,0,,,0.0
SAB_557,557,COMPLEX FUNERARI,,41.5569077,2.0421417,,,0,,,0.0
SAB_558,558,BARRI DE MONTSERRAT,,41.5578499,2.0353045,,,0,,,0.0
SAB_559,559,VAPOR UNIVERSITARI,,41.5589333,2.0249753,,,0,,,0.0
SAB_561,561,TERRASSA INDUSTRIAL,,41.5577812,2.0157349,,,0,,,0.0
SAB_5690,5690,UAB VILA NORD,,41.500206,2.0967975,,,0,,,0.0
SAB_5765,5765,TURÓ DE SANT PAU,,41.5085754,2.0934339,,,0,,,0.0
SAB_5831,5831,PIN I SOLER,,41.5069122,2.0871303,,,0,,,0.0
SAB_5832,5832,PL. MARE DE DEU DE MONSERRAT,,41.5062637,2.0800459,,,0,,,0.0
SAB_5833,5833,VALLMITJANA/RAMON FUSTER,,41.5044823,2.0828269,,,0,,,0.0
SAB_5834,5834,CAMI ANTIC DE SANT CUGAT/MESTRE NICOLAU,,41.5012703,2.0799968,,,0,,,0.0
SAB_5837,5837,TURÓ DE SANT PAU,,41.5084305,2.0934119,,,0,,,0.0
SAB_5859,5859,PL DEL PI,,41.5010834,2.0902436,,,0,,,0.0
SAB_5931,5931,"AV. MEDITERRANI, 30",,41.5061493,2.1127114,,,0,,,0.0
SAB_6100,6100,PL. D´ESPANYA (SABADELL NORD),,41.5627518,2.09688,,,0,,,0.0
SAB_6120,6120,AV DE MATADEPERA / C. DE MERÇÈ RODOREDA,,41.5712585,2.0831001,,,0,,,0.0
SAB_6140,6140,ST. JULIÀ,,41.5830307,2.0643573,,,0,,,0.0
SAB_6180,6180,PL. DEL  PI,,41.5681381,2.08745,,,0,,,0.0
SAB_6758,8353,AV. DE LES GLÒRIES CATALANES / C. DE RAMÓN Y CAJAL,,41.5554962,2.027046,,,0,,,0.0
SAB_6759,8354,AV. DE LES GLÒRIES CATALANES / C. DEL BAGES,,41.5529785,2.02633,,,0,,,0.0
SAB_7000,7000,C. DE VILLARRÚBIAS (DONES DEL TÈXTIL),,41.5524712,2.1078334,,,0,,,0.0
SAB_7590,7590,RDA. PONENT/JOAN PLANS,,41.5455589,2.0997601,,,0,,,0.0
SAB_7640,7640,PARC TAULÍ,,41.5565033,2.1095648,,,0,,,0.0
SAB_7920,7920,RAMBLA D´ÈGARA (TERRASSA RAMBLA),,41.5598373,2.0075488,,,0,,,0.0
SAB_8070,8070,VILADECAVALLS RENFE,,41.5629845,1.9570711,,,0,,,0.0
SAB_8850,8850,PLAÇA ESPANYA / RENFE,,41.5251541,2.1392763,,,0,,,0.0
SAB_92,92,ST. JULIÀ,,41.5829659,2.0643101,,,0,,,0.0
SAB_93,93,AV. DE MATADEPERA/C. DE LLES,,41.572258,2.081197,,,0,,,0.0
SAB_94,94,PL. DEL  FARELL,,41.5676994,2.0878463,,,0,,,0.0
SAB_95,95,PL. D´ESPANYA (SABADELL NORD),,41.561512,2.095787,,,0,,,0.0
SAB_96,96,GRAN VIA/CTRA. PRATS LL. (MERCAT DE LA CREU ALTA),,41.5608025,2.1018906,,,0,,,0.0
SAB_97,97,PARC TAULÍ,,41.5565376,2.1092165,,,0,,,0.0
SAB_99,99,AV. DE BARBERÀ/C. DE TETUAN,,41.53825,2.1130199,,,0,,,0.0
SAG_1260,1260,Nicaragua - Gallecs,,41.5493431,2.206893,,,0,,,0.0
SAG_1295,1295,Nicaragua - Gallecs,,41.5494194,2.206841,,,0,,,0.0
SAG_1387,1387,Ctra. de la Roca - P. I. Can Fenosa,,41.5338326,2.2377529,,,0,,,0.0
SAG_1848,1848,St. Ramon - Àngel Guimerà,,41.5339584,2.2140441,,,0,,,0.0
SAG_1977,1977,Pg. de la Verge de Núria-Pg. del Centenari,,41.5507278,2.2850597,,,0,,,0.0
SAG_2129,2129,Pl. Joan Matons,,41.5193405,2.2540751,,,0,,,0.0
SAG_2131,2131,Canigó - Camí de Can Girona,,41.5242386,2.2473509,,,0,,,0.0
SAG_2217,2217,Josep Anselm Clavé - Sol,,41.5257721,2.2418249,,,0,,,0.0
SAG_2219,2219,Av. de Piera - Montseny,,41.5277481,2.2407308,,,0,,,0.0
SAG_2221,2221,Av. de Piera - Alzinar,,41.5278511,2.238858,,,0,,,0.0
SAG_2223,2223,Av. de Piera - Parc de La Montanyeta,,41.5274239,2.232245,,,0,,,0.0
SAG_2226,2226,Barcelona - Rec del Molí,,41.5286598,2.2244048,,,0,,,0.0
SAG_2232,2232,Antoni Gaudí - Muntanya,,41.5174179,2.2401781,,,0,,,0.0
SAG_2240,2240,Antoni Gaudí - Av. Aragó - Residència Gaudí,,41.5176926,2.2449,,,0,,,0.0
SAG_2250,2250,Mn. Cinto Verdaguer,,41.5228195,2.2364438,,,0,,,0.0
SAG_2265,2265,Ctra. N-152a - Freser - La Moreneta,,41.5040779,2.1881247,,,0,,,0.0
SAG_2266,2266,Av. Onze de Setembre - Ajuntament,,41.5136871,2.1931834,,,0,,,0.0
SAG_2267,2267,Estació Rodalíes Sta. Perpètua de Mogoda,,41.5203896,2.1944466,,,0,,,0.0
SAG_2268,2268,Av. Tres nº 19 - Tres,,41.5231895,2.1930318,,,0,,,0.0
SAG_2269,2269,Av. Mn. Jacint Verdaguer - Berenguer d'Entença,,41.532692,2.1871691,,,0,,,0.0
SAG_2271,2271,Av. Mn. Jacint Verdaguer - Rambla,,41.5353394,2.1837831,,,0,,,0.0
SAG_2339,2339,Av. Mn. Jacint Verdaguer - Rambla,,41.5351295,2.183804,,,0,,,0.0
SAG_2341,2341,Av. Mn. Jacint Verdaguer - Berenguer d'Entença,,41.532505,2.1871686,,,0,,,0.0
SAG_2342,2342,Av. Tres nº 24 - Tres,,41.5227432,2.1930611,,,0,,,0.0
SAG_2343,2343,Estació Rodalíes Sta. Perpètua de Mogoda,,41.5193977,2.194361,,,0,,,0.0
SAG_2344,2344,Av. Onze de Setembre - Ajuntament,,41.5128098,2.1924844,,,0,,,0.0
SAG_2345,2345,N-152a - P. I. Can Milans,,41.5076981,2.1896896,,,0,,,0.0
SAG_2359,2359,Ctra. del Masnou - St. Josep,,41.5791626,2.2830582,,,0,,,0.0
SAG_2361,2361,Ctra. del Masnou - Pg. del Dr. Fàbregas,,41.5859795,2.2843251,,,0,,,0.0
SAG_2363,2363,L'Arbeca,,41.5961342,2.2862308,,,0,,,0.0
SAG_2398,2398,Av. St. Julià - Empordà,,41.5941925,2.274945,,,0,,,0.0
SAG_2424,2424,L'Arbeca,,41.5959854,2.286341,,,0,,,0.0
SAG_2425,2425,Av. Francesc Macià - Muntanyola - La Fàbrica,,41.5937958,2.285754,,,0,,,0.0
SAG_2426,2426,Ctra. del Masnou - Pg. del Dr. Fàbregas,,41.5861282,2.284271,,,0,,,0.0
SAG_2427,2427,Ctra. del Masnou - St. Julià,,41.5795822,2.283078,,,0,,,0.0
SAG_2561,2561,Av. Burgos - Martí l'Humà,,41.5331573,2.2080369,,,0,,,0.0
SAG_2564,2564,Av. Antoni Gaudí - Enric Morera (sentit Parets),,41.544651,2.2175119,,,0,,,0.0
SAG_2565,2565,Av. Antoni Gaudí - CAP Can Pantiquet,,41.5477028,2.220566,,,0,,,0.0
SAG_2566,2566,Pg. de Ronda - Gustavo Adolfo Bécquer,,41.5560188,2.2225266,,,0,,,0.0
SAG_2567,2567,Av. Catalunya - Av. Estació,,41.5573311,2.2271421,,,0,,,0.0
SAG_2568,2568,Av. Catalunya - Monistrol,,41.5624428,2.2285616,,,0,,,0.0
SAG_2569,2569,Av. Catalunya - Pedra del Diable,,41.5672035,2.2304089,,,0,,,0.0
SAG_2572,2572,Av. Catalunya - Pl. de la Vila,,41.5740471,2.23525,,,0,,,0.0
SAG_2573,2573,Av. Catalunya - Av. Cantallops,,41.5800056,2.2365491,,,0,,,0.0
SAG_2574,2574,Av. Catalunya - Indústria,,41.5820045,2.2373807,,,0,,,0.0
SAG_2575,2575,Ctra. C-155 - Entrada P. I. Can Coll,,41.5849113,2.238703,,,0,,,0.0
SAG_2576,2576,Av. Montserrat - Palafrugell,,41.5887794,2.2421889,,,0,,,0.0
SAG_2578,2578,Av. Montserrat - Casetes,,41.5956459,2.242739,,,0,,,0.0
SAG_2619,,Casals dels Mogoda - Can Sagalés,,41.5220604,2.183286,,,0,,,0.0
SAG_2649,,Casals dels Mogoda - Marxant,,41.5198669,2.185215,,,0,,,0.0
SAG_2738,2738,Av. Montserrat - Casetes,,41.5955048,2.2426975,,,0,,,0.0
SAG_2761,2761,Av. Montserrat - Palafrugell,,41.5893974,2.2422171,,,0,,,0.0
SAG_2762,2762,Ctra. C-155 - Ajuntament,,41.5851555,2.238878,,,0,,,0.0
SAG_2763,2763,Av. Catalunya - Av. Cantallops,,41.5808449,2.2366383,,,0,,,0.0
SAG_2764,2764,Av. Catalunya - Pl. de la Vila,,41.5728951,2.2346916,,,0,,,0.0
SAG_2765,2765,Av. Catalunya - Pedra del Diable,,41.5666695,2.2299435,,,0,,,0.0
SAG_2766,2766,Av.Catalunya - Dos de Maig,,41.5614586,2.2282183,,,0,,,0.0
SAG_2767,2767,Av. Catalunya - Av. Estació,,41.5573998,2.2271514,,,0,,,0.0
SAG_2768,2768,Pg. de Ronda - St. Jaume,,41.5561218,2.222517,,,0,,,0.0
SAG_2769,2769,Av. Antoni Gaudí - CAP Can Pantiquet,,41.5474548,2.22018,,,0,,,0.0
SAG_2802,2802,Av. Antoni Gaudí - Enric Morera (sentit Barcelona),,41.5446129,2.217303,,,0,,,0.0
SAG_2803,2803,Av. Jaume I - Palaudàries,,41.5409241,2.2137756,,,0,,,0.0
SAG_2804,2804,Av. de Burgos - Parc de Can Mulà,,41.5372696,2.2110021,,,0,,,0.0
SAG_2805,2805,Av. de Burgos - Girona,,41.5335884,2.2081821,,,0,,,0.0
SAG_2828,2828,Av. Santiga - Amadeu Vives,,41.5367851,2.1793461,,,0,,,0.0
SAG_2834,2834,Pl. del Vallès (Sentit Sentmenat),,41.5563393,2.158628,,,0,,,0.0
SAG_2848,2848,Pl. del Vallès (Sentit Sta. Perpètua),,41.5556297,2.158551,,,0,,,0.0
SAG_2853,2853,Av. Santiga - Martí Costa,,41.5369034,2.1797173,,,0,,,0.0
SAG_2857,2857,Tenor Viñas - Verge del Pilar,,41.5197105,2.2350903,,,0,,,0.0
SAG_2858,2858,Ctra. N-152a - Solsona,,41.5210381,2.19695,,,0,,,0.0
SAG_2859,2859,Ctra. N-152a - Europark,,41.5263405,2.2031929,,,0,,,0.0
SAG_2861,2861,Av. Rívoli - Gallecs,,41.5468063,2.2087045,,,0,,,0.0
SAG_2862,2862,Av. Rívoli - Jaume Coll,,41.5463409,2.2066717,,,0,,,0.0
SAG_2863,2863,Pl. de Can Borrell,,41.5461464,2.2053285,,,0,,,0.0
SAG_2864,2864,Alstom,,41.5367928,2.195771,,,0,,,0.0
SAG_2865,2865,Av. Rívoli - Jaume Coll,,41.5461502,2.20666,,,0,,,0.0
SAG_2866,2866,CAP Plana Lledó,,41.5466576,2.208632,,,0,,,0.0
SAG_2867,2867,N-152a - Europark,,41.526413,2.2031071,,,0,,,0.0
SAG_2868,2868,Ctra. N-152a - Carrer Dotze,,41.5176659,2.1950877,,,0,,,0.0
SAG_2921,2921,Pl. de Joan Abelló,,41.5370979,2.2124188,,,0,,,0.0
SAG_2924,2924,Av. Rívoli - Francesc Layret,,41.5456657,2.2039111,,,0,,,0.0
SAG_2926,2926,Pl. Clara Campoamor,,41.54673,2.1158991,,,0,,,0.0
SAG_2928,2928,Batllevell - St. Maties,,41.5566139,2.1091471,,,0,,,0.0
SAG_2929,2929,Estació d'Autobusos de Sabadell,,41.5473251,2.1152577,,,0,,,0.0
SAG_2931,2931,Av. Barberà - Tetuan,,41.53825,2.1130099,,,0,,,0.0
SAG_2932,2932,Av. Barberà - Pl. Montserrat Roig,,41.5358734,2.1142406,,,0,,,0.0
SAG_2933,2933,Ctra. de Sabadell a Mollet - P. I. Santiga,,41.531868,2.1412411,,,0,,,0.0
SAG_2934,2934,Ctra. de Sabadell a Mollet - Can Rectoret,,41.5332565,2.1547928,,,0,,,0.0
SAG_2935,2935,Ctra. de Sabadell a Mollet - P. I. Panrico,,41.53368,2.1588631,,,0,,,0.0
SAG_2936,2936,Ctra. de Sabadell a Mollet - Ctra. Polinyà,,41.5339355,2.1667118,,,0,,,0.0
SAG_2949,2949,Av. Onze de Setembre - Entrada CIM Vallès,,41.5313797,2.1935279,,,0,,,0.0
