route_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,service_id
SAG_321,SAG_03211040845,,,1,,SAG_0321104,0,0,SAG_03211040845
SAG_321,SAG_03211040900,,,1,,SAG_0321104,0,0,SAG_03211040900
SAG_321,SAG_03211040901,,,1,,SAG_0321104,0,0,SAG_03211040901
SAG_321,SAG_03211040915,,,1,,SAG_0321104,0,0,SAG_03211040915
SAG_321,SAG_03211040920,,,1,,SAG_0321104,0,0,SAG_03211040920
SAG_321,SAG_03211040930,,,1,,SAG_0321104,0,0,SAG_03211040930
SAG_321,SAG_03211040940,,,1,,SAG_0321104,0,0,SAG_03211040940
SAG_321,SAG_03211040945,,,1,,SAG_0321104,0,0,SAG_03211040945
SAG_321,SAG_03211041000,,,1,,SAG_0321104,0,0,SAG_03211041000
SAG_321,SAG_03211041001,,,1,,SAG_0321104,0,0,SAG_03211041001
SAG_321,SAG_03211041015,,,1,,SAG_0321104,0,0,SAG_03211041015
SAG_321,SAG_03211041020,,,1,,SAG_0321104,0,0,SAG_03211041020
SAG_321,SAG_03211041030,,,1,,SAG_0321104,0,0,SAG_03211041030
SAG_321,SAG_03211041040,,,1,,SAG_0321104,0,0,SAG_03211041040
SAG_321,SAG_03211041045,,,1,,SAG_0321104,0,0,SAG_03211041045
SAG_321,SAG_03211041100,,,1,,SAG_0321104,0,0,SAG_03211041100
SAG_321,SAG_03211041101,,,1,,SAG_0321104,0,0,SAG_03211041101
SAG_321,SAG_03211041115,,,1,,SAG_0321104,0,0,SAG_03211041115
SAG_321,SAG_03211041120,,,1,,SAG_0321104,0,0,SAG_03211041120
SAG_321,SAG_03211041130,,,1,,SAG_0321104,0,0,SAG_03211041130
SAG_321,SAG_03211041140,,,1,,SAG_0321104,0,0,SAG_03211041140
SAG_321,SAG_03211041145,,,1,,SAG_0321104,0,0,SAG_03211041145
SAG_321,SAG_03211041200,,,1,,SAG_0321104,0,0,SAG_03211041200
SAG_321,SAG_03211041201,,,1,,SAG_0321104,0,0,SAG_03211041201
SAG_321,SAG_03211041215,,,1,,SAG_0321104,0,0,SAG_03211041215
SAG_321,SAG_03211041220,,,1,,SAG_0321104,0,0,SAG_03211041220
SAG_321,SAG_03211041230,,,1,,SAG_0321104,0,0,SAG_03211041230
SAG_321,SAG_03211041240,,,1,,SAG_0321104,0,0,SAG_03211041240
SAG_321,SAG_03211041245,,,1,,SAG_0321104,0,0,SAG_03211041245
SAG_321,SAG_03211041300,,,1,,SAG_0321104,0,0,SAG_03211041300
SAG_321,SAG_03211041301,,,1,,SAG_0321104,0,0,SAG_03211041301
SAG_321,SAG_03211041315,,,1,,SAG_0321104,0,0,SAG_03211041315
SAG_321,SAG_03211041320,,,1,,SAG_0321104,0,0,SAG_03211041320
SAG_321,SAG_03211041330,,,1,,SAG_0321104,0,0,SAG_03211041330
SAG_321,SAG_03211041340,,,1,,SAG_0321104,0,0,SAG_03211041340
SAG_321,SAG_03211041345,,,1,,SAG_0321104,0,0,SAG_03211041345
SAG_321,SAG_03211041400,,,1,,SAG_0321104,0,0,SAG_03211041400
SAG_321,SAG_03211041401,,,1,,SAG_0321104,0,0,SAG_03211041401
SAG_321,SAG_03211041415,,,1,,SAG_0321104,0,0,SAG_03211041415
SAG_321,SAG_03211041420,,,1,,SAG_0321104,0,0,SAG_03211041420
SAG_321,SAG_03211041430,,,1,,SAG_0321104,0,0,SAG_03211041430
SAG_321,SAG_03211041440,,,1,,SAG_0321104,0,0,SAG_03211041440
SAG_321,SAG_03211041445,,,1,,SAG_0321104,0,0,SAG_03211041445
SAG_321,SAG_03211041500,,,1,,SAG_0321104,0,0,SAG_03211041500
SAG_321,SAG_03211041501,,,1,,SAG_0321104,0,0,SAG_03211041501
SAG_321,SAG_03211041515,,,1,,SAG_0321104,0,0,SAG_03211041515
SAG_321,SAG_03211041520,,,1,,SAG_0321104,0,0,SAG_03211041520
SAG_321,SAG_03211041530,,,1,,SAG_0321104,0,0,SAG_03211041530
SAG_321,SAG_03211041540,,,1,,SAG_0321104,0,0,SAG_03211041540
SAG_321,SAG_03211041545,,,1,,SAG_0321104,0,0,SAG_03211041545
SAG_321,SAG_03211041600,,,1,,SAG_0321104,0,0,SAG_03211041600
SAG_321,SAG_03211041601,,,1,,SAG_0321104,0,0,SAG_03211041601
SAG_321,SAG_03211041615,,,1,,SAG_0321104,0,0,SAG_03211041615
SAG_321,SAG_03211041620,,,1,,SAG_0321104,0,0,SAG_03211041620
SAG_321,SAG_03211041630,,,1,,SAG_0321104,0,0,SAG_03211041630
SAG_321,SAG_03211041640,,,1,,SAG_0321104,0,0,SAG_03211041640
SAG_321,SAG_03211041645,,,1,,SAG_0321104,0,0,SAG_03211041645
SAG_321,SAG_03211041700,,,1,,SAG_0321104,0,0,SAG_03211041700
SAG_321,SAG_03211041701,,,1,,SAG_0321104,0,0,SAG_03211041701
SAG_321,SAG_03211041715,,,1,,SAG_0321104,0,0,SAG_03211041715
SAG_321,SAG_03211041720,,,1,,SAG_0321104,0,0,SAG_03211041720
SAG_321,SAG_03211041730,,,1,,SAG_0321104,0,0,SAG_03211041730
SAG_321,SAG_03211041740,,,1,,SAG_0321104,0,0,SAG_03211041740
SAG_321,SAG_03211041745,,,1,,SAG_0321104,0,0,SAG_03211041745
SAG_321,SAG_03211041800,,,1,,SAG_0321104,0,0,SAG_03211041800
SAG_321,SAG_03211041801,,,1,,SAG_0321104,0,0,SAG_03211041801
SAG_321,SAG_03211041815,,,1,,SAG_0321104,0,0,SAG_03211041815
SAG_321,SAG_03211041820,,,1,,SAG_0321104,0,0,SAG_03211041820
SAG_321,SAG_03211041830,,,1,,SAG_0321104,0,0,SAG_03211041830
SAG_321,SAG_03211041840,,,1,,SAG_0321104,0,0,SAG_03211041840
SAG_321,SAG_03211041845,,,1,,SAG_0321104,0,0,SAG_03211041845
SAG_321,SAG_03211041900,,,1,,SAG_0321104,0,0,SAG_03211041900
SAG_321,SAG_03211041901,,,1,,SAG_0321104,0,0,SAG_03211041901
SAG_321,SAG_03211041925,,,1,,SAG_0321104,0,0,SAG_03211041925
SAG_321,SAG_03211041955,,,1,,SAG_0321104,0,0,SAG_03211041955
SAG_324,SAG_03240010700,,,0,,SAG_0324001,0,0,SAG_03240010700
SAG_324,SAG_03240010850,,,0,,SAG_0324001,0,0,SAG_03240010850
SAG_324,SAG_03240011040,,,0,,SAG_0324001,0,0,SAG_03240011040
SAG_324,SAG_03240011230,,,0,,SAG_0324001,0,0,SAG_03240011230
SAG_324,SAG_03240011420,,,0,,SAG_0324001,0,0,SAG_03240011420
SAG_324,SAG_03240011610,,,0,,SAG_0324001,0,0,SAG_03240011610
SAG_324,SAG_03240011800,,,0,,SAG_0324001,0,0,SAG_03240011800
SAG_324,SAG_03240011950,,,0,,SAG_0324001,0,0,SAG_03240011950
SAG_324,SAG_03240012140,,,0,,SAG_0324001,0,0,SAG_03240012140
SAG_324,SAG_03241010600,,,1,,SAG_0324101,0,0,SAG_03241010600
SAG_324,SAG_03241010750,,,1,,SAG_0324101,0,0,SAG_03241010750
SAG_324,SAG_03241010940,,,1,,SAG_0324101,0,0,SAG_03241010940
SAG_324,SAG_03241011130,,,1,,SAG_0324101,0,0,SAG_03241011130
SAG_324,SAG_03241011320,,,1,,SAG_0324101,0,0,SAG_03241011320
SAG_324,SAG_03241011510,,,1,,SAG_0324101,0,0,SAG_03241011510
SAG_324,SAG_03241011700,,,1,,SAG_0324101,0,0,SAG_03241011700
SAG_324,SAG_03241011850,,,1,,SAG_0324101,0,0,SAG_03241011850
SAG_324,SAG_03241012040,,,1,,SAG_0324101,0,0,SAG_03241012040
SAG_326,SAG_03260010610,,,0,,SAG_0326001,0,0,SAG_03260010610
SAG_326,SAG_03260010700,,,0,,SAG_0326001,0,0,SAG_03260010700
SAG_326,SAG_03260010710,,,0,,SAG_0326001,0,0,SAG_03260010710
SAG_326,SAG_03260010800,,,0,,SAG_0326001,0,0,SAG_03260010800
SAG_326,SAG_03260010810,,,0,,SAG_0326001,0,0,SAG_03260010810
SAG_326,SAG_03260010905,,,0,,SAG_0326001,0,0,SAG_03260010905
SAG_326,SAG_03260010910,,,0,,SAG_0326001,0,0,SAG_03260010910
SAG_326,SAG_03260011010,,,0,,SAG_0326001,0,0,SAG_03260011010
SAG_326,SAG_03260011110,,,0,,SAG_0326001,0,0,SAG_03260011110
SAG_326,SAG_03260011210,,,0,,SAG_0326001,0,0,SAG_03260011210
SAG_326,SAG_03260011310,,,0,,SAG_0326001,0,0,SAG_03260011310
SAG_326,SAG_03260011410,,,0,,SAG_0326001,0,0,SAG_03260011410
SAG_326,SAG_03260011510,,,0,,SAG_0326001,0,0,SAG_03260011510
SAG_326,SAG_03260011610,,,0,,SAG_0326001,0,0,SAG_03260011610
SAG_326,SAG_03260011710,,,0,,SAG_0326001,0,0,SAG_03260011710
SAG_326,SAG_03260011810,,,0,,SAG_0326001,0,0,SAG_03260011810
SAG_326,SAG_03260011910,,,0,,SAG_0326001,0,0,SAG_03260011910
SAG_326,SAG_03260012010,,,0,,SAG_0326001,0,0,SAG_03260012010
SAG_326,SAG_03260012110,,,0,,SAG_0326001,0,0,SAG_03260012110
SAG_326,SAG_03260012210,,,0,,SAG_0326001,0,0,SAG_03260012210
SAG_326,SAG_03260012310,,,0,,SAG_0326001,0,0,SAG_03260012310
SAG_326,SAG_03260020555,,,0,,SAG_0326002,0,0,SAG_03260020555
SAG_326,SAG_03260020605,,,0,,SAG_0326002,0,0,SAG_03260020605
SAG_326,SAG_03260020625,,,0,,SAG_0326002,0,0,SAG_03260020625
SAG_326,SAG_03260020640,,,0,,SAG_0326002,0,0,SAG_03260020640
SAG_326,SAG_03260020641,,,0,,SAG_0326002,0,0,SAG_03260020641
SAG_326,SAG_03260020735,,,0,,SAG_0326002,0,0,SAG_03260020735
SAG_326,SAG_03260020740,,,0,,SAG_0326002,0,0,SAG_03260020740
SAG_326,SAG_03260020835,,,0,,SAG_0326002,0,0,SAG_03260020835
SAG_326,SAG_03260020840,,,0,,SAG_0326002,0,0,SAG_03260020840
SAG_326,SAG_03260020845,,,0,,SAG_0326002,0,0,SAG_03260020845
SAG_326,SAG_03260020910,,,0,,SAG_0326002,0,0,SAG_03260020910
SAG_326,SAG_03260020940,,,0,,SAG_0326002,0,0,SAG_03260020940
SAG_326,SAG_03260021010,,,0,,SAG_0326002,0,0,SAG_03260021010
SAG_326,SAG_03260021040,,,0,,SAG_0326002,0,0,SAG_03260021040
SAG_326,SAG_03260021140,,,0,,SAG_0326002,0,0,SAG_03260021140
SAG_326,SAG_03260021240,,,0,,SAG_0326002,0,0,SAG_03260021240
SAG_326,SAG_03260021241,,,0,,SAG_0326002,0,0,SAG_03260021241
SAG_326,SAG_03260021310,,,0,,SAG_0326002,0,0,SAG_03260021310
SAG_326,SAG_03260021340,,,0,,SAG_0326002,0,0,SAG_03260021340
SAG_326,SAG_03260021341,,,0,,SAG_0326002,0,0,SAG_03260021341
SAG_326,SAG_03260021440,,,0,,SAG_0326002,0,0,SAG_03260021440
SAG_326,SAG_03260021510,,,0,,SAG_0326002,0,0,SAG_03260021510
SAG_326,SAG_03260021540,,,0,,SAG_0326002,0,0,SAG_03260021540
SAG_326,SAG_03260021610,,,0,,SAG_0326002,0,0,SAG_03260021610
SAG_326,SAG_03260021640,,,0,,SAG_0326002,0,0,SAG_03260021640
SAG_326,SAG_03260021740,,,0,,SAG_0326002,0,0,SAG_03260021740
SAG_326,SAG_03260021840,,,0,,SAG_0326002,0,0,SAG_03260021840
SAG_326,SAG_03260021910,,,0,,SAG_0326002,0,0,SAG_03260021910
SAG_326,SAG_03260021940,,,0,,SAG_0326002,0,0,SAG_03260021940
SAG_326,SAG_03260022040,,,0,,SAG_0326002,0,0,SAG_03260022040
SAG_326,SAG_03260022041,,,0,,SAG_0326002,0,0,SAG_03260022041
SAG_326,SAG_03260022042,,,0,,SAG_0326002,0,0,SAG_03260022042
SAG_326,SAG_03260022140,,,0,,SAG_0326002,0,0,SAG_03260022140
SAG_326,SAG_03260022141,,,0,,SAG_0326002,0,0,SAG_03260022141
SAG_326,SAG_03260022240,,,0,,SAG_0326002,0,0,SAG_03260022240
SAG_326,SAG_03260030715,,,0,,SAG_0326003,0,0,SAG_03260030715
SAG_326,SAG_03260030725,,,0,,SAG_0326003,0,0,SAG_03260030725
SAG_326,SAG_03260030810,,,0,,SAG_0326003,0,0,SAG_03260030810
SAG_326,SAG_03260040820,,,0,,SAG_0326004,0,0,SAG_03260040820
SAG_326,SAG_03260040840,,,0,,SAG_0326004,0,0,SAG_03260040840
SAG_326,SAG_03260040930,,,0,,SAG_0326004,0,0,SAG_03260040930
SAG_326,SAG_03260050626,,,0,,SAG_0326005,0,0,SAG_03260050626
SAG_326,SAG_03260060429,,,0,,SAG_0326006,0,0,SAG_03260060429
SAG_326,SAG_03260060445,,,0,,SAG_0326006,0,0,SAG_03260060445
SAG_326,SAG_03260060459,,,0,,SAG_0326006,0,0,SAG_03260060459
SAG_326,SAG_03260060534,,,0,,SAG_0326006,0,0,SAG_03260060534
SAG_326,SAG_03260060605,,,0,,SAG_0326006,0,0,SAG_03260060605
SAG_326,SAG_03260060615,,,0,,SAG_0326006,0,0,SAG_03260060615
SAG_326,SAG_03260060715,,,0,,SAG_0326006,0,0,SAG_03260060715
SAG_326,SAG_03260060815,,,0,,SAG_0326006,0,0,SAG_03260060815
SAG_326,SAG_03260061615,,,0,,SAG_0326006,0,0,SAG_03260061615
SAG_326,SAG_03260061715,,,0,,SAG_0326006,0,0,SAG_03260061715
SAG_326,SAG_03260070509,,,0,,SAG_0326007,0,0,SAG_03260070509
SAG_326,SAG_03260070534,,,0,,SAG_0326007,0,0,SAG_03260070534
SAG_326,SAG_03260070535,,,0,,SAG_0326007,0,0,SAG_03260070535
SAG_326,SAG_03260070539,,,0,,SAG_0326007,0,0,SAG_03260070539
SAG_326,SAG_03260070634,,,0,,SAG_0326007,0,0,SAG_03260070634
SAG_326,SAG_03260080510,,,0,,SAG_0326008,0,0,SAG_03260080510
SAG_326,SAG_03261010540,,,1,,SAG_0326101,0,0,SAG_03261010540
SAG_326,SAG_03261010541,,,1,,SAG_0326101,0,0,SAG_03261010541
SAG_326,SAG_03261010605,,,1,,SAG_0326101,0,0,SAG_03261010605
SAG_326,SAG_03261010610,,,1,,SAG_0326101,0,0,SAG_03261010610
SAG_326,SAG_03261010705,,,1,,SAG_0326101,0,0,SAG_03261010705
SAG_326,SAG_03261010706,,,1,,SAG_0326101,0,0,SAG_03261010706
SAG_326,SAG_03261010755,,,1,,SAG_0326101,0,0,SAG_03261010755
SAG_326,SAG_03261010805,,,1,,SAG_0326101,0,0,SAG_03261010805
SAG_326,SAG_03261010905,,,1,,SAG_0326101,0,0,SAG_03261010905
SAG_326,SAG_03261011005,,,1,,SAG_0326101,0,0,SAG_03261011005
SAG_326,SAG_03261011105,,,1,,SAG_0326101,0,0,SAG_03261011105
SAG_326,SAG_03261011205,,,1,,SAG_0326101,0,0,SAG_03261011205
SAG_326,SAG_03261011305,,,1,,SAG_0326101,0,0,SAG_03261011305
SAG_326,SAG_03261011405,,,1,,SAG_0326101,0,0,SAG_03261011405
SAG_326,SAG_03261011505,,,1,,SAG_0326101,0,0,SAG_03261011505
SAG_326,SAG_03261011605,,,1,,SAG_0326101,0,0,SAG_03261011605
SAG_326,SAG_03261011705,,,1,,SAG_0326101,0,0,SAG_03261011705
SAG_326,SAG_03261011805,,,1,,SAG_0326101,0,0,SAG_03261011805
SAG_326,SAG_03261011905,,,1,,SAG_0326101,0,0,SAG_03261011905
SAG_326,SAG_03261012005,,,1,,SAG_0326101,0,0,SAG_03261012005
SAG_326,SAG_03261012105,,,1,,SAG_0326101,0,0,SAG_03261012105
SAG_326,SAG_03261012205,,,1,,SAG_0326101,0,0,SAG_03261012205
SAG_326,SAG_03261020455,,,1,,SAG_0326102,0,0,SAG_03261020455
SAG_326,SAG_03261020510,,,1,,SAG_0326102,0,0,SAG_03261020510
SAG_326,SAG_03261020525,,,1,,SAG_0326102,0,0,SAG_03261020525
SAG_326,SAG_03261020600,,,1,,SAG_0326102,0,0,SAG_03261020600
SAG_326,SAG_03261020630,,,1,,SAG_0326102,0,0,SAG_03261020630
SAG_326,SAG_03261020640,,,1,,SAG_0326102,0,0,SAG_03261020640
SAG_326,SAG_03261020645,,,1,,SAG_0326102,0,0,SAG_03261020645
SAG_326,SAG_03261020700,,,1,,SAG_0326102,0,0,SAG_03261020700
SAG_326,SAG_03261020720,,,1,,SAG_0326102,0,0,SAG_03261020720
SAG_326,SAG_03261020730,,,1,,SAG_0326102,0,0,SAG_03261020730
SAG_326,SAG_03261020740,,,1,,SAG_0326102,0,0,SAG_03261020740
SAG_326,SAG_03261020840,,,1,,SAG_0326102,0,0,SAG_03261020840
SAG_326,SAG_03261020841,,,1,,SAG_0326102,0,0,SAG_03261020841
SAG_326,SAG_03261020940,,,1,,SAG_0326102,0,0,SAG_03261020940
SAG_326,SAG_03261021010,,,1,,SAG_0326102,0,0,SAG_03261021010
SAG_326,SAG_03261021040,,,1,,SAG_0326102,0,0,SAG_03261021040
SAG_326,SAG_03261021110,,,1,,SAG_0326102,0,0,SAG_03261021110
SAG_326,SAG_03261021140,,,1,,SAG_0326102,0,0,SAG_03261021140
SAG_326,SAG_03261021240,,,1,,SAG_0326102,0,0,SAG_03261021240
SAG_326,SAG_03261021340,,,1,,SAG_0326102,0,0,SAG_03261021340
SAG_326,SAG_03261021410,,,1,,SAG_0326102,0,0,SAG_03261021410
SAG_326,SAG_03261021440,,,1,,SAG_0326102,0,0,SAG_03261021440
SAG_326,SAG_03261021540,,,1,,SAG_0326102,0,0,SAG_03261021540
SAG_326,SAG_03261021610,,,1,,SAG_0326102,0,0,SAG_03261021610
SAG_326,SAG_03261021640,,,1,,SAG_0326102,0,0,SAG_03261021640
SAG_326,SAG_03261021710,,,1,,SAG_0326102,0,0,SAG_03261021710
SAG_326,SAG_03261021740,,,1,,SAG_0326102,0,0,SAG_03261021740
SAG_326,SAG_03261021840,,,1,,SAG_0326102,0,0,SAG_03261021840
SAG_326,SAG_03261021940,,,1,,SAG_0326102,0,0,SAG_03261021940
SAG_326,SAG_03261022010,,,1,,SAG_0326102,0,0,SAG_03261022010
SAG_326,SAG_03261022040,,,1,,SAG_0326102,0,0,SAG_03261022040
SAG_326,SAG_03261022140,,,1,,SAG_0326102,0,0,SAG_03261022140
SAG_326,SAG_03261040534,,,1,,SAG_0326104,0,0,SAG_03261040534
SAG_326,SAG_03261060524,,,1,,SAG_0326106,0,0,SAG_03261060524
SAG_326,SAG_03261060622,,,1,,SAG_0326106,0,0,SAG_03261060622
SAG_326,SAG_03261060722,,,1,,SAG_0326106,0,0,SAG_03261060722
SAG_326,SAG_03261070937,,,1,,SAG_0326107,0,0,SAG_03261070937
SAG_326,SAG_03261071327,,,1,,SAG_0326107,0,0,SAG_03261071327
SAG_326,SAG_03261071427,,,1,,SAG_0326107,0,0,SAG_03261071427
SAG_326,SAG_03261072127,,,1,,SAG_0326107,0,0,SAG_03261072127
SAG_326,SAG_03261072128,,,1,,SAG_0326107,0,0,SAG_03261072128
SAG_326,SAG_03261072227,,,1,,SAG_0326107,0,0,SAG_03261072227
SAG_326,SAG_03261072240,,,1,,SAG_0326107,0,0,SAG_03261072240
SAG_326,SAG_03261072327,,,1,,SAG_0326107,0,0,SAG_03261072327
SAG_326,SAG_03261080640,,,1,,SAG_0326108,0,0,SAG_03261080640
SAG_326,SAG_03261080752,,,1,,SAG_0326108,0,0,SAG_03261080752
SAG_326,SAG_03261080802,,,1,,SAG_0326108,0,0,SAG_03261080802
SAG_326,SAG_03261080847,,,1,,SAG_0326108,0,0,SAG_03261080847
SAG_326,SAG_03261090002,,,1,,SAG_0326109,0,0,SAG_03261090002
SAG_326,SAG_03261092205,,,1,,SAG_0326109,0,0,SAG_03261092205
SAG_326,SAG_03261092302,,,1,,SAG_0326109,0,0,SAG_03261092302
SAG_326,SAG_03261092305,,,1,,SAG_0326109,0,0,SAG_03261092305
SAG_330,SAG_03300010610,,,0,,SAG_0330001,0,0,SAG_03300010610
SAG_330,SAG_03300010710,,,0,,SAG_0330001,0,0,SAG_03300010710
SAG_330,SAG_03300010715,,,0,,SAG_0330001,0,0,SAG_03300010715
SAG_330,SAG_03300010740,,,0,,SAG_0330001,0,0,SAG_03300010740
SAG_330,SAG_03300010800,,,0,,SAG_0330001,0,0,SAG_03300010800
SAG_330,SAG_03300010810,,,0,,SAG_0330001,0,0,SAG_03300010810
SAG_330,SAG_03300010840,,,0,,SAG_0330001,0,0,SAG_03300010840
SAG_330,SAG_03300010845,,,0,,SAG_0330001,0,0,SAG_03300010845
SAG_330,SAG_03300010910,,,0,,SAG_0330001,0,0,SAG_03300010910
SAG_330,SAG_03300010930,,,0,,SAG_0330001,0,0,SAG_03300010930
SAG_330,SAG_03300010940,,,0,,SAG_0330001,0,0,SAG_03300010940
SAG_330,SAG_03300011010,,,0,,SAG_0330001,0,0,SAG_03300011010
SAG_330,SAG_03300011015,,,0,,SAG_0330001,0,0,SAG_03300011015
SAG_330,SAG_03300011040,,,0,,SAG_0330001,0,0,SAG_03300011040
SAG_330,SAG_03300011100,,,0,,SAG_0330001,0,0,SAG_03300011100
SAG_330,SAG_03300011110,,,0,,SAG_0330001,0,0,SAG_03300011110
SAG_330,SAG_03300011140,,,0,,SAG_0330001,0,0,SAG_03300011140
SAG_330,SAG_03300011145,,,0,,SAG_0330001,0,0,SAG_03300011145
SAG_330,SAG_03300011210,,,0,,SAG_0330001,0,0,SAG_03300011210
SAG_330,SAG_03300011230,,,0,,SAG_0330001,0,0,SAG_03300011230
SAG_330,SAG_03300011240,,,0,,SAG_0330001,0,0,SAG_03300011240
SAG_330,SAG_03300011310,,,0,,SAG_0330001,0,0,SAG_03300011310
SAG_330,SAG_03300011315,,,0,,SAG_0330001,0,0,SAG_03300011315
SAG_330,SAG_03300011340,,,0,,SAG_0330001,0,0,SAG_03300011340
SAG_330,SAG_03300011400,,,0,,SAG_0330001,0,0,SAG_03300011400
SAG_330,SAG_03300011410,,,0,,SAG_0330001,0,0,SAG_03300011410
SAG_330,SAG_03300011440,,,0,,SAG_0330001,0,0,SAG_03300011440
SAG_330,SAG_03300011445,,,0,,SAG_0330001,0,0,SAG_03300011445
SAG_330,SAG_03300011510,,,0,,SAG_0330001,0,0,SAG_03300011510
SAG_330,SAG_03300011530,,,0,,SAG_0330001,0,0,SAG_03300011530
SAG_330,SAG_03300011540,,,0,,SAG_0330001,0,0,SAG_03300011540
SAG_330,SAG_03300011610,,,0,,SAG_0330001,0,0,SAG_03300011610
SAG_330,SAG_03300011615,,,0,,SAG_0330001,0,0,SAG_03300011615
SAG_330,SAG_03300011640,,,0,,SAG_0330001,0,0,SAG_03300011640
SAG_330,SAG_03300011700,,,0,,SAG_0330001,0,0,SAG_03300011700
SAG_330,SAG_03300011710,,,0,,SAG_0330001,0,0,SAG_03300011710
SAG_330,SAG_03300011740,,,0,,SAG_0330001,0,0,SAG_03300011740
SAG_330,SAG_03300011745,,,0,,SAG_0330001,0,0,SAG_03300011745
SAG_330,SAG_03300011810,,,0,,SAG_0330001,0,0,SAG_03300011810
SAG_330,SAG_03300011830,,,0,,SAG_0330001,0,0,SAG_03300011830
SAG_330,SAG_03300011840,,,0,,SAG_0330001,0,0,SAG_03300011840
SAG_330,SAG_03300011910,,,0,,SAG_0330001,0,0,SAG_03300011910
SAG_330,SAG_03300011915,,,0,,SAG_0330001,0,0,SAG_03300011915
SAG_330,SAG_03300011940,,,0,,SAG_0330001,0,0,SAG_03300011940
SAG_330,SAG_03300012000,,,0,,SAG_0330001,0,0,SAG_03300012000
SAG_330,SAG_03300012010,,,0,,SAG_0330001,0,0,SAG_03300012010
SAG_330,SAG_03300012040,,,0,,SAG_0330001,0,0,SAG_03300012040
SAG_330,SAG_03300012045,,,0,,SAG_0330001,0,0,SAG_03300012045
SAG_330,SAG_03300012110,,,0,,SAG_0330001,0,0,SAG_03300012110
SAG_330,SAG_03300012130,,,0,,SAG_0330001,0,0,SAG_03300012130
SAG_330,SAG_03300012140,,,0,,SAG_0330001,0,0,SAG_03300012140
SAG_330,SAG_03300012210,,,0,,SAG_0330001,0,0,SAG_03300012210
SAG_330,SAG_03300012215,,,0,,SAG_0330001,0,0,SAG_03300012215
SAG_330,SAG_03301010525,,,1,,SAG_0330101,0,0,SAG_03301010525
SAG_330,SAG_03301010625,,,1,,SAG_0330101,0,0,SAG_03301010625
SAG_330,SAG_03301010630,,,1,,SAG_0330101,0,0,SAG_03301010630
SAG_330,SAG_03301010655,,,1,,SAG_0330101,0,0,SAG_03301010655
SAG_330,SAG_03301010715,,,1,,SAG_0330101,0,0,SAG_03301010715
SAG_330,SAG_03301010725,,,1,,SAG_0330101,0,0,SAG_03301010725
SAG_330,SAG_03301010755,,,1,,SAG_0330101,0,0,SAG_03301010755
SAG_330,SAG_03301010800,,,1,,SAG_0330101,0,0,SAG_03301010800
SAG_330,SAG_03301010825,,,1,,SAG_0330101,0,0,SAG_03301010825
SAG_330,SAG_03301010845,,,1,,SAG_0330101,0,0,SAG_03301010845
SAG_330,SAG_03301010855,,,1,,SAG_0330101,0,0,SAG_03301010855
SAG_330,SAG_03301010925,,,1,,SAG_0330101,0,0,SAG_03301010925
SAG_330,SAG_03301010930,,,1,,SAG_0330101,0,0,SAG_03301010930
SAG_330,SAG_03301010955,,,1,,SAG_0330101,0,0,SAG_03301010955
SAG_330,SAG_03301011015,,,1,,SAG_0330101,0,0,SAG_03301011015
SAG_330,SAG_03301011025,,,1,,SAG_0330101,0,0,SAG_03301011025
SAG_330,SAG_03301011055,,,1,,SAG_0330101,0,0,SAG_03301011055
SAG_330,SAG_03301011100,,,1,,SAG_0330101,0,0,SAG_03301011100
SAG_330,SAG_03301011125,,,1,,SAG_0330101,0,0,SAG_03301011125
SAG_330,SAG_03301011145,,,1,,SAG_0330101,0,0,SAG_03301011145
SAG_330,SAG_03301011155,,,1,,SAG_0330101,0,0,SAG_03301011155
SAG_330,SAG_03301011225,,,1,,SAG_0330101,0,0,SAG_03301011225
SAG_330,SAG_03301011230,,,1,,SAG_0330101,0,0,SAG_03301011230
SAG_330,SAG_03301011255,,,1,,SAG_0330101,0,0,SAG_03301011255
SAG_330,SAG_03301011315,,,1,,SAG_0330101,0,0,SAG_03301011315
SAG_330,SAG_03301011325,,,1,,SAG_0330101,0,0,SAG_03301011325
SAG_330,SAG_03301011355,,,1,,SAG_0330101,0,0,SAG_03301011355
SAG_330,SAG_03301011400,,,1,,SAG_0330101,0,0,SAG_03301011400
SAG_330,SAG_03301011425,,,1,,SAG_0330101,0,0,SAG_03301011425
SAG_330,SAG_03301011445,,,1,,SAG_0330101,0,0,SAG_03301011445
SAG_330,SAG_03301011455,,,1,,SAG_0330101,0,0,SAG_03301011455
SAG_330,SAG_03301011525,,,1,,SAG_0330101,0,0,SAG_03301011525
SAG_330,SAG_03301011530,,,1,,SAG_0330101,0,0,SAG_03301011530
SAG_330,SAG_03301011555,,,1,,SAG_0330101,0,0,SAG_03301011555
SAG_330,SAG_03301011615,,,1,,SAG_0330101,0,0,SAG_03301011615
SAG_330,SAG_03301011625,,,1,,SAG_0330101,0,0,SAG_03301011625
SAG_330,SAG_03301011655,,,1,,SAG_0330101,0,0,SAG_03301011655
SAG_330,SAG_03301011700,,,1,,SAG_0330101,0,0,SAG_03301011700
SAG_330,SAG_03301011725,,,1,,SAG_0330101,0,0,SAG_03301011725
SAG_330,SAG_03301011745,,,1,,SAG_0330101,0,0,SAG_03301011745
SAG_330,SAG_03301011755,,,1,,SAG_0330101,0,0,SAG_03301011755
